Code_Sp,famille,genre,espece,nom_total,Alimentation,groupe_troph1,groupe_troph2,taille_classe,mobilite,gregarite,taille_moy,taille max,nycthem,comportement,crypticite,niveau_colonne,couleur,pattern_livree,forme,dimorph_sexuel,commercial,commercial_2,Commercial PROCFISH,cible_VKP,a,b,niveau_a_b,Up_Date_SOP
1036,ANTENNARIIDAE,Antennarius,sarasa,Antennarius_sarasa,p,P,P,4,2,1,18,35,b,n,vc,b,c,u,d,a,a,nc,non,0,0.020119231,3.390497115,genus
1046,ANTENNARIIDAE,Histrio,histrio,Histrio_histrio,p,P,P,2,3,1,10,15,b,n,vc,b,c,u,d,a,a,nc,non,0,0.023566599,3.292614665,famille
1056,ANTENNARIIDAE,Phrynelox,tridens,Phrynelox_tridens,p,P,P,2,3,1,7,10,b,n,vc,b,c,u,d,a,a,nc,non,0,0.023566599,3.292614665,famille
1058,ANTENNARIIDAE,Phrynelox,zebrinus,Phrynelox_zebrinus,p,P,P,2,3,1,7,10,b,n,vc,b,c,u,d,a,a,nc,non,0,0.023566599,3.292614665,famille
1060,ANTENNARIIDAE,Antennariidae,sp,Antennariidae_sp,p,P,P,0,0,1,,,b,n,vc,b,c,u,d,a,a,nc,non,0,0.020119231,3.390497115,genus
1110,GOBIESOCIDAE,Diademichthys,lineatus,Diademichthys_lineatus,c2,C,C,1,2,1,4,5,d,n,nc,b,d,b,a,a,a,nc,non,0,0.0009,3.895,famille
1114,GOBIESOCIDAE,Lepadichthys,sp,Lepadichthys_sp,c2,C,C,1,2,1,4,6,d,n,nc,b,d,X,a,a,a,nc,non,0,inconnu,inconnu,
1120,HEMIRAMPHIDAE,Euleptorhamphus,viridis,Euleptorhamphus_viridis,z,Z,Z,5,4,4,30,60,d,n,nc,h,s,u,s,a,a,nc,non,0,5.95725E-06,4.920291281,famille
1121,HEMIRAMPHIDAE,Hemiramphidae,sp,Hemiramphidae_sp,z,Z,Z,4,4,4,25,40,d,n,nc,h,s,u,s,a,m,c,non,0,0.329762721,1.831381081,genus
1130,HEMIRAMPHIDAE,Hemiramphus,far,Hemiramphus_far,z,Z,Z,4,4,4,25,40,d,n,nc,h,s,sp,s,a,m,c,non,1,0.329762721,1.831381081,sp
1138,HEMIRAMPHIDAE,Hemiramphus,affinis,Hemiramphus_affinis,z,Z,Z,3,4,4,18,25,d,n,nc,h,s,u,s,a,m,c,non,0,0.000675757,3.575489306,sp
1139,HEMIRAMPHIDAE,Hemiramphus,acutus,Hemiramphus_acutus,z,Z,Z,4,4,4,25,40,d,n,nc,h,s,u,s,a,m,c,non,0,5.95725E-06,4.920291281,famille
1140,HEMIRAMPHIDAE,Hemiramphus,dussumieri,Hemiramphus_dussumieri,z,Z,Z,4,4,4,25,40,d,n,nc,h,s,u,s,a,m,c,non,1,5.95725E-06,4.920291281,famille
1150,HEMIRAMPHIDAE,Zenarchopterus,dispar,Zenarchopterus_dispar,z,Z,Z,2,4,3,10,14,d,n,nc,h,s,u,s,a,m,c,non,0,5.95725E-06,4.920291281,famille
1158,BELONIDAE,Belonidae,sp,Belonidae_sp,p,P,P,0,4,3,,,d,n,nc,h,s,u,a,a,m,c,oui,0,0.000749255,3.203146771,famille
1160,BELONIDAE,Ablennes,hians,Ablennes_hians,p,P,P,6,4,3,60,100,d,n,nc,h,s,u,a,a,m,c,oui,0,0.000749255,3.203146771,famille
1170,BELONIDAE,Platybelone,argalus,Platybelone_argalus,p,P,P,4,4,3,25,35,d,n,nc,h,s,u,a,a,m,c,oui,0,0.000749255,3.203146771,famille
1180,BELONIDAE,Strongylura,leiura,Strongylura_leiura,p,P,P,6,4,3,70,110,d,n,nc,h,s,u,a,a,m,c,oui,1,0.001083624,3.101073281,genus
1182,BELONIDAE,Strongylura,urvilli,Strongylura_urvilli,p,P,P,6,4,3,70,120,d,n,nc,h,s,u,a,a,m,c,oui,1,0.000460974,3.360508647,sp
1184,BELONIDAE,Strongylura,incisa,Strongylura_incisa,p,P,P,6,4,3,70,100,d,n,nc,h,s,u,a,a,m,c,oui,1,0.001549946,2.995734075,sp
1192,BELONIDAE,Tylosurus,crocodilus,Tylosurus_crocodilus,p,P,P,6,4,1,80,130,d,n,nc,h,s,u,a,a,m,c,oui,0,0.000569373,3.284805802,sp
1198,ATHERINIDAE,Atherinidae,sp,Atherinidae_sp,z,Z,Z,2,3,5,5,10,d,n,nc,h,s,u,c,a,m,c,non,0,0.006364859,3.297522242,genus
1200,ATHERINIDAE,Atherinomorus,endrachtensis,Atherinomorus_endrachtensis,z,Z,Z,2,3,5,7,9,d,n,nc,h,s,u,c,a,m,c,non,0,0.006364859,3.297522242,genus
1202,ATHERINIDAE,Atherinomorus,lacunosus,Atherinomorus_lacunosus,z,Z,Z,2,3,5,8,12,d,n,nc,h,s,u,c,a,m,c,non,0,0.006364859,3.297522242,sp
1210,ATHERINIDAE,Hypoatherina,barnesi,Hypoatherina_barnesi,z,Z,Z,1,3,5,4,5,d,n,nc,h,s,u,c,a,m,c,non,0,0.007989187,3.203054433,famille
1212,ATHERINIDAE,Hypoatherina,ovalaua,Hypoatherina_ovalaua,z,Z,Z,1,3,5,5,7,d,n,nc,h,s,u,c,a,m,c,non,0,0.007989187,3.203054433,famille
1214,ATHERINIDAE,Hypoatherina,temminckii,Hypoatherina_temminckii,z,Z,Z,2,4,5,7,10,d,n,nc,h,s,u,c,a,m,c,non,0,0.007989187,3.203054433,famille
1224,ATHERINIDAE,Stenatherina,panatela,Stenatherina_panatela,z,Z,Z,2,3,5,7,9,d,n,nc,h,s,u,c,a,m,c,non,0,0.007989187,3.203054433,famille
1298,HOLOCENTRIDAE,Myripristis,sp,Myripristis_sp,c1z,C,C,3,2,3,15,22,n,n,c,b,b,u,h,a,m,c,oui,0,0.027619109,3.030413227,genus
1300,HOLOCENTRIDAE,Myripristis,adusta,Myripristis_adusta,c1z,C,C,3,2,4,17,25,n,n,c,b,b,u,h,a,m,c,oui,0,0.027619109,3.030413227,genus
1302,HOLOCENTRIDAE,Myripristis,amaena,Myripristis_amaena,c1,C,C,3,2,4,15,20,n,n,c,b,b,u,h,a,m,c,oui,0,0.015755816,3.261142509,sp
1304,HOLOCENTRIDAE,Myripristis,berndti,Myripristis_berndti,c1,C,C,3,2,4,15,25,n,n,c,b,b,u,h,a,m,c,oui,0,0.027693717,3.003363767,sp
1306,HOLOCENTRIDAE,Myripristis,bowditchae,Myripristis_bowditchae,c1,C,C,3,2,3,15,22,n,n,c,b,b,u,h,a,m,c,oui,0,0.027619109,3.030413227,genus
1307,HOLOCENTRIDAE,Myripristis,hexagonatus,Myripristis_hexagonatus,c1,C,C,3,2,3,15,22,n,n,c,b,b,u,h,a,m,c,oui,0,0.025013144,3.088965289,sp
1308,HOLOCENTRIDAE,Myripristis,kuntee,Myripristis_kuntee,z,Z,Z,3,2,4,13,18,n,n,c,b,b,u,h,a,m,c,oui,0,0.009911928,3.467646855,sp
1310,HOLOCENTRIDAE,Myripristis,melanosticta,Myripristis_melanosticta,z,Z,Z,3,2,3,15,25,n,n,c,b,b,u,h,a,m,c,oui,0,0.02916828,3.0237,sp
1311,HOLOCENTRIDAE,Myripristis,murdjan,Myripristis_murdjan,z,Z,Z,3,2,3,17,25,n,n,c,b,b,u,h,a,m,c,oui,0,0.027619109,3.030413227,genus
1312,HOLOCENTRIDAE,Myripristis,pralinia,Myripristis_pralinia,z,Z,Z,3,2,3,12,17,n,n,vc,b,b,u,h,a,a,nc,oui,0,0.02269849,3.095007443,sp
1314,HOLOCENTRIDAE,Myripristis,violacea,Myripristis_violacea,z,Z,Z,3,2,3,13,20,n,n,c,b,b,u,h,a,m,c,oui,0,0.036397227,2.940259801,sp
1326,HOLOCENTRIDAE,Neoniphon,argenteus,Neoniphon_argenteus,c1,C,C,3,2,3,12,20,n,n,nc,b,s,sp,c,a,m,c,oui,0,0.031647893,2.823263693,sp
1328,HOLOCENTRIDAE,Neoniphon,opercularis,Neoniphon_opercularis,c1,C,C,3,2,3,15,27,n,n,nc,b,s,m,c,a,m,c,oui,0,0.028791445,2.867153318,genus
1330,HOLOCENTRIDAE,Neoniphon,sammara,Neoniphon_sammara,c1,C,C,3,2,3,15,25,n,n,nc,b,s,st,c,a,m,c,oui,0,0.027615397,2.888353581,sp
1350,HOLOCENTRIDAE,Plectrypops,lima,Plectrypops_lima,c1,C,C,2,2,1,9,12,n,n,vc,b,b,u,c,a,a,nc,oui,0,0.017673214,3.13905709,sp
1356,HOLOCENTRIDAE,Sargocentron,caudimaculatum,Sargocentron_caudimaculatum,c1,C,C,3,2,1,17,23,n,n,vc,b,b,u,h,a,a,nc,oui,0,0.021915122,3.047386866,genus
1358,HOLOCENTRIDAE,Sargocentron,cornuta,Sargocentron_cornuta,c1,C,C,3,2,1,15,22,n,n,vc,b,b,st,h,a,m,c,oui,0,0.021915122,3.047386866,genus
1360,HOLOCENTRIDAE,Sargocentron,diadema,Sargocentron_diadema,c1,C,C,3,2,1,10,17,n,n,vc,b,b,st,c,a,a,nc,oui,0,0.025047756,2.955222469,sp
1362,HOLOCENTRIDAE,Sargocentron,furcatus,Sargocentron_furcatus,c1,C,C,0,2,1,,,n,n,vc,b,b,st,c,a,a,nc,oui,0,0.021915122,3.047386866,genus
1363,HOLOCENTRIDAE,Sargocentron,iota,Sargocentron_iota,c1c2,C,C,2,2,1,8,12,n,n,vc,b,b,u,c,a,a,nc,oui,0,0.021915122,3.047386866,genus
1365,HOLOCENTRIDAE,Sargocentron,microstoma,Sargocentron_microstoma,c1,C,C,3,2,3,13,20,n,n,vc,b,b,st,c,a,a,nc,oui,0,0.021915122,3.047386866,genus
1366,HOLOCENTRIDAE,Sargocentron,melanospilos,Sargocentron_melanospilos,c1,C,C,3,2,1,13,20,n,n,vc,b,b,m,c,a,a,nc,oui,0,0.021915122,3.047386866,genus
1367,HOLOCENTRIDAE,Sargocentron,punctatissimum,Sargocentron_punctatissimum,c1c2,C,C,2,2,1,8,13,n,n,vc,b,b,m,c,a,a,nc,oui,0,0.021915122,3.047386866,genus
1368,HOLOCENTRIDAE,Sargocentron,rubrum,Sargocentron_rubrum,c1,C,C,3,2,4,15,25,n,n,vc,b,b,st,c,a,m,c,oui,0,0.027516485,2.998401852,sp
1370,HOLOCENTRIDAE,Sargocentron,spiniferum,Sargocentron_spiniferum,c1,C,C,4,2,1,20,35,n,n,vc,b,b,u,h,a,i,c,oui,1,0.015405854,3.118811109,sp
1371,HOLOCENTRIDAE,Sargocentron,tiere,Sargocentron_tiere,c1,C,C,4,2,1,17,33,n,n,vc,b,b,u,h,a,m,c,oui,0,0.015405854,3.118811109,sp
1372,HOLOCENTRIDAE,Sargocentron,violaceum,Sargocentron_violaceum,c1,C,C,3,2,1,12,20,n,n,vc,b,b,u,h,a,m,c,oui,0,0.021915122,3.047386866,genus
1374,HOLOCENTRIDAE,Sargocentron,sp,Sargocentron_sp,c1,C,C,0,2,1,,,n,n,vc,b,b,X,c,a,a,nc,oui,0,0.021915122,3.047386866,genus
1448,AULOSTOMIDAE,Aulostomus,chinensis,Aulostomus_chinensis,p,P,P,5,3,1,35,65,d,n,nc,l,d,m,a,a,a,nc,oui,0,0.00021408,3.514432015,sp
1454,FISTULARIIDAE,Fistularia,petimba,Fistularia_petimba,p,P,P,6,4,3,50,110,b,n,nc,m,s,u,a,a,a,nc,oui,0,0.000261753,3.205343949,sp
1456,FISTULARIIDAE,Fistularia,commersonii,Fistularia_commersonii,p,P,P,6,4,3,50,100,b,n,nc,m,s,u,a,a,a,nc,oui,0,0.000459584,3.048269345,genus
1466,CENTRISCIDAE,Aeoliscus,strigatus,Aeoliscus_strigatus,c2z,C,C,2,2,3,8,12,d,n,nc,b,d,st,s,a,a,nc,non,0,0.0063,2.982,famille
1476,SOLENOSTOMIDAE,Solenostomus,cyanopterus,Solenostomus_cyanopterus,c2,C,C,2,3,2,7,12,d,n,c,b,c,u,a,a,a,nc,non,0,inconnu,inconnu,
1478,SOLENOSTOMIDAE,Solenostomus,paradoxus,Solenostomus_paradoxus,c2,C,C,2,3,2,7,15,d,n,c,b,c,m,a,a,a,nc,non,0,inconnu,inconnu,
1486,PEGASIDAE,Zalises,draconis,Zalises_draconis,c2,C,C,2,3,1,5,9,d,n,c,b,d,u,a,a,a,nc,non,0,0.085319078,2.57659575,famille
1494,SYNGNATHIDAE,Syngnathe,sp,Syngnathe_sp,c2,C,C,0,3,1,,,d,n,c,b,X,X,a,a,a,nc,non,0,inconnu,inconnu,
1496,SYNGNATHIDAE,Acentronura,australe,Acentronura_australe,c2,C,C,1,2,1,4,6,d,n,c,b,c,X,a,a,a,nc,non,0,inconnu,inconnu,
1498,SYNGNATHIDAE,Acentronura,gracilissima,Acentronura_gracilissima,c2,C,C,1,2,1,4,6,d,n,c,b,c,X,a,a,a,nc,non,0,inconnu,inconnu,
1500,SYNGNATHIDAE,Acentronura,tentaculata,Acentronura_tentaculata,c2,C,C,1,2,1,4,6,d,n,c,b,c,X,a,a,a,nc,non,0,inconnu,inconnu,
1510,SYNGNATHIDAE,Campichthys,sp,Campichthys_sp,c2,C,C,0,0,0,,,d,n,c,b,X,X,a,a,a,nc,non,0,inconnu,inconnu,
1520,SYNGNATHIDAE,Coelonotus,leiaspis,Coelonotus_leiaspis,c2,C,C,3,2,1,13,19,d,n,c,b,d,u,a,a,a,nc,non,0,inconnu,inconnu,
1530,SYNGNATHIDAE,Corythoichthys,amplexus,Corythoichthys_amplexus,c2,C,C,2,2,1,8,12,d,n,c,b,c,b,a,a,a,nc,non,0,inconnu,inconnu,
1531,SYNGNATHIDAE,Corythoichthys,haematopterus,Corythoichthys_haematopterus,c2,C,C,3,2,1,10,18,d,n,c,b,c,m,a,a,a,nc,non,0,inconnu,inconnu,
1532,SYNGNATHIDAE,Corythoichthys,intestinalis,Corythoichthys_intestinalis,c2,C,C,3,2,1,10,18,d,n,c,b,c,m,a,a,a,nc,non,0,0.0004,4.12,famille
1534,SYNGNATHIDAE,Corythoichthys,nigripectus,Corythoichthys_nigripectus,c2,C,C,2,2,1,8,10,d,n,c,b,c,m,a,a,a,nc,non,0,inconnu,inconnu,
1536,SYNGNATHIDAE,Corythoichthys,schultzi,Corythoichthys_schultzi,c2,C,C,2,2,1,9,13,d,n,c,b,c,m,a,a,a,nc,non,0,inconnu,inconnu,
1539,SYNGNATHIDAE,Corythoichthys,sp,Corythoichthys_sp,c2,C,C,0,2,0,,,d,n,c,b,X,X,a,a,a,nc,non,0,0.0004,4.12,famille
1546,SYNGNATHIDAE,Doryrhamphus,chapmani,Doryrhamphus_chapmani,c2,C,C,2,2,1,6,9,d,n,c,b,X,X,a,a,a,nc,non,0,inconnu,inconnu,
1548,SYNGNATHIDAE,Doryrhamphus,dactyliophorus,Doryrhamphus_dactyliophorus,c2,C,C,3,2,1,10,17,d,n,c,b,d,b,a,a,a,nc,non,0,inconnu,inconnu,
1549,SYNGNATHIDAE,Doryramphus,excisus,Doryramphus_excisus,c2z,C,C,1,2,1,5,7,d,n,c,b,b,st,a,a,a,nc,non,0,inconnu,inconnu,
1554,SYNGNATHIDAE,Dunkerocampus,cauleyeri,Dunkerocampus_cauleyeri,c2,C,C,2,2,1,6,9,d,n,c,b,X,X,a,a,a,nc,non,0,inconnu,inconnu,
1558,SYNGNATHIDAE,Festucalex,erythraeus,Festucalex_erythraeus,c2,C,C,2,2,1,6,8,d,n,c,b,X,X,a,a,a,nc,non,0,inconnu,inconnu,
1560,SYNGNATHIDAE,Festucalex,gibbsi,Festucalex_gibbsi,c2,C,C,2,2,1,6,8,d,n,c,b,X,X,a,a,a,nc,non,0,inconnu,inconnu,
1562,SYNGNATHIDAE,Festucalex,wassi,Festucalex_wassi,c2,C,C,1,2,1,5,7,d,n,c,b,X,X,a,a,a,nc,non,0,inconnu,inconnu,
1570,SYNGNATHIDAE,Halicampus,brocki,Halicampus_brocki,c2,C,C,2,2,1,7,12,d,n,c,b,X,X,a,a,a,nc,non,0,inconnu,inconnu,
1572,SYNGNATHIDAE,Halicampus,dunckeri,Halicampus_dunckeri,c2,C,C,2,2,1,7,11,d,n,c,b,X,X,a,a,a,nc,non,0,inconnu,inconnu,
1574,SYNGNATHIDAE,Halicampus,nitidus,Halicampus_nitidus,c2,C,C,1,2,1,5,7,d,n,c,b,X,X,a,a,a,nc,non,0,inconnu,inconnu,
1584,SYNGNATHIDAE,Hippocampus,bargibanti,Hippocampus_bargibanti,c2,C,C,1,2,1,3,5,d,n,c,b,X,X,d,a,a,nc,non,0,0.000402787,4.12010943,genus
1586,SYNGNATHIDAE,Hippocampus,hystrix,Hippocampus_hystrix,c2z,C,C,2,3,1,8,14,d,n,c,b,X,X,d,a,a,nc,non,0,0.000402787,4.12010943,genus
1588,SYNGNATHIDAE,Hippocampus,kuda,Hippocampus_kuda,c2z,C,C,3,3,1,13,25,d,n,c,b,c,m,d,a,a,nc,non,0,0.000402787,4.12010943,genus
1589,SYNGNATHIDAE,Hippocampus,sp,Hippocampus_sp,c2z,C,C,0,3,1,7,,d,n,c,b,X,X,d,a,a,nc,non,0,0.000402787,4.12010943,genus
1590,SYNGNATHIDAE,Micrognathus,brevirostris,Micrognathus_brevirostris,c2,C,C,1,2,1,4,5,d,n,c,b,X,X,a,a,a,nc,non,0,inconnu,inconnu,
1591,SYNGNATHIDAE,Micrognathus,andersoni,Micrognathus_andersoni,c2z,C,C,2,2,1,5,8,d,n,c,b,X,X,a,a,a,nc,non,0,inconnu,inconnu,
1592,SYNGNATHIDAE,Micrognathus,natans,Micrognathus_natans,c2,C,C,1,2,1,5,6,d,n,c,b,X,X,a,a,a,nc,non,0,inconnu,inconnu,
1594,SYNGNATHIDAE,Micrognathus,sp,Micrognathus_sp,c2,C,C,0,2,1,,,d,n,c,b,X,X,a,a,a,nc,non,0,inconnu,inconnu,
1602,SYNGNATHIDAE,Microphis,argulus,Microphis_argulus,c2,C,C,2,2,1,12,15,d,n,c,b,X,X,a,a,a,nc,non,0,inconnu,inconnu,
1604,SYNGNATHIDAE,Microphis,cruentus,Microphis_cruentus,c2,C,C,3,2,1,12,16,d,n,c,b,X,X,a,a,a,nc,non,0,inconnu,inconnu,
1614,SYNGNATHIDAE,Syngnathoides,biaculeatus,Syngnathoides_biaculeatus,c2z,C,C,3,3,1,12,22,d,n,c,b,X,X,a,a,a,nc,non,0,inconnu,inconnu,
1624,SYNGNATHIDAE,Trachyrhamphus,bicoarctatus,Trachyrhamphus_bicoarctatus,c2,C,C,4,3,1,20,35,d,n,c,b,d,u,a,a,a,nc,non,0,inconnu,inconnu,
1626,SYNGNATHIDAE,Trachyrhamphus,longirostris,Trachyrhamphus_longirostris,c2,C,C,3,3,1,17,30,d,n,c,b,X,X,a,a,a,nc,non,0,inconnu,inconnu,
1636,DACTYLOPTERIDAE,Dactyloptena,orientalis,Dactyloptena_orientalis,c1,C,C,4,3,1,20,33,n,n,nc,b,c,m,c,a,a,nc,non,0,inconnu,inconnu,
1640,SCORPAENIDAE,Scorpaenidae,sp,Scorpaenidae_sp,c1,C,C,0,0,1,,,n,n,vc,b,c,u,d,a,a,nc,non,0,0.024587436,2.907526131,famille
1646,SCORPAENIDAE,Ablabys,taenianotus,Ablabys_taenianotus,p-c1,P,P,2,2,1,7,10,n,n,vc,b,c,u,d,a,a,nc,non,0,0.024587436,2.907526131,famille
1656,SCORPAENIDAE,Dendrochirus,bellus,Dendrochirus_bellus,c1,C,C,3,2,1,13,18,n,n,nc,b,b,b,c,a,a,nc,non,0,0.009645206,3.336848147,genus
1658,SCORPAENIDAE,Dendrochirus,biocellatus,Dendrochirus_biocellatus,c1,C,C,2,2,1,6,9,n,n,nc,b,b,b,c,a,a,nc,non,0,0.009645206,3.336848147,genus
1660,SCORPAENIDAE,Dendrochirus,brachypterus,Dendrochirus_brachypterus,c1,C,C,2,2,1,8,15,n,n,nc,b,b,b,c,a,a,nc,non,0,0.009645206,3.336848147,sp
1661,SCORPAENIDAE,Dendrochirus,sp,Dendrochirus_sp,c1,C,C,0,2,1,,,n,n,nc,b,b,b,c,a,a,nc,non,0,0.009645206,3.336848147,genus
1690,SCORPAENIDAE,Scorpaenodes,albaiensis,Scorpaenodes_albaiensis,c1,C,C,2,2,1,6,10,n,n,vc,b,c,u,d,a,a,nc,non,0,0.024587436,2.907526131,famille
1692,SCORPAENIDAE,Scorpaenodes,brocki,Scorpaenodes_brocki,c1,C,C,1,2,1,4,5,n,n,vc,b,c,u,d,a,a,nc,non,0,0.024587436,2.907526131,famille
1750,SCORPAENIDAE,Parascorpaena,sp,Parascorpaena_sp,c1,C,C,0,0,1,,,n,n,vc,b,c,u,d,a,a,nc,non,0,0.024587436,2.907526131,famille
1775,SCORPAENIDAE,Pontinus,sp,Pontinus_sp,c1,C,C,0,0,1,,,n,n,vc,b,c,u,d,a,a,nc,non,0,0.024587436,2.907526131,famille
1784,SCORPAENIDAE,Pterois,antennata,Pterois_antennata,c1,C,C,3,2,3,10,19,n,n,nc,l,b,b,c,a,a,nc,non,0,0.035807276,2.696588007,genus
1786,SCORPAENIDAE,Pterois,lunulata,Pterois_lunulata,c1,C,C,3,2,1,15,30,n,n,nc,l,b,b,c,a,a,nc,non,0,0.035807276,2.696588007,genus
1788,SCORPAENIDAE,Pterois,radiata,Pterois_radiata,c1,C,C,3,2,1,12,20,n,n,nc,l,b,b,c,a,a,nc,non,0,0.035807276,2.696588007,genus
1790,SCORPAENIDAE,Pterois,volitans,Pterois_volitans,c1,C,C,3,2,1,15,30,n,n,nc,l,b,b,c,a,a,nc,non,0,0.035807276,2.696588007,genus
1792,SCORPAENIDAE,Pterois,zebra,Pterois_zebra,c1,C,C,3,2,1,12,25,n,n,nc,l,b,b,c,a,a,nc,non,0,0.035807276,2.696588007,genus
1794,SCORPAENIDAE,Pterois,sp,Pterois_sp,c1,C,C,0,2,1,,,n,n,nc,l,b,b,c,a,a,nc,non,0,0.035807276,2.696588007,genus
1810,SCORPAENIDAE,Rhinopias,aphanes,Rhinopias_aphanes,p-c1,P,P,3,2,1,12,23,n,n,vc,b,c,m,d,a,a,nc,non,0,0.024587436,2.907526131,famille
1812,SCORPAENIDAE,Rhinopias,frondosa,Rhinopias_frondosa,p-c1,P,P,3,2,1,12,18,n,n,vc,b,c,m,d,a,a,nc,non,0,0.024587436,2.907526131,famille
1830,SCORPAENIDAE,Scorpaenodes,albaensis,Scorpaenodes_albaensis,c1,C,C,2,2,1,6,10,n,n,vc,b,c,m,d,a,a,nc,non,0,0.016853636,3.138170509,genus
1831,SCORPAENIDAE,Scorpaenodes,fowleri,Scorpaenodes_fowleri,c1,C,C,1,2,1,2,4,n,n,vc,b,c,m,d,a,a,nc,non,0,0.016853636,3.138170509,genus
1832,SCORPAENIDAE,Scorpaenodes,guamensis,Scorpaenodes_guamensis,c1,C,C,2,2,1,7,12,n,n,vc,b,c,m,d,a,a,nc,non,0,0.019547445,3.038331591,sp
1833,SCORPAENIDAE,Scorpaenodes,hypomacrous,Scorpaenodes_hypomacrous,c1,C,C,0,2,1,,,n,n,vc,b,c,m,d,a,a,nc,non,0,0.016853636,3.138170509,genus
1834,SCORPAENIDAE,Scorpaenodes,parvipinnis,Scorpaenodes_parvipinnis,c1,C,C,2,2,1,6,12,n,n,vc,b,c,m,d,a,a,nc,non,0,0.0254248,2.998860433,sp
1835,SCORPAENIDAE,Scorpaenodes,scaber,Scorpaenodes_scaber,c1,C,C,2,2,1,8,12,n,n,vc,b,c,m,d,a,a,nc,non,0,0.024496671,2.960208872,sp
1836,SCORPAENIDAE,Scorpaenodes,varipinnis,Scorpaenodes_varipinnis,c1,C,C,2,2,1,7,13,n,n,vc,b,c,m,d,a,a,nc,non,0,0.016853636,3.138170509,genus
1837,SCORPAENIDAE,Scorpaenodes,sp,Scorpaenodes_sp,c1,C,C,0,2,1,,,n,n,vc,b,c,X,d,a,a,nc,non,0,0.016853636,3.138170509,genus
1840,SCORPAENIDAE,Scorpaenopsis,diabolus,Scorpaenopsis_diabolus,p,P,P,3,2,1,10,18,n,n,vc,b,c,m,d,a,a,nc,non,0,0.013051843,3.260664002,genus
1842,SCORPAENIDAE,Scorpaenopsis,gibbosa,Scorpaenopsis_gibbosa,p,P,P,3,2,1,15,23,n,n,vc,b,c,m,d,a,a,nc,non,0,0.013051843,3.260664002,genus
1843,SCORPAENIDAE,Scorpaenopsis,oxycephalus,Scorpaenopsis_oxycephalus,p,P,P,3,2,1,10,19,n,n,vc,b,c,m,d,a,a,nc,non,0,0.013051843,3.260664002,genus
1844,SCORPAENIDAE,Scorpaenopsis,sp,Scorpaenopsis_sp,p,P,P,0,2,1,,,n,n,vc,b,c,X,d,a,a,nc,non,0,0.013051843,3.260664002,genus
1858,SCORPAENIDAE,Sebastapistes,cyanostigma,Sebastapistes_cyanostigma,c1,C,C,1,2,1,5,7,n,n,vc,b,c,sp,d,a,a,nc,non,0,0.024587436,2.907526131,famille
1860,SCORPAENIDAE,Sebastapistes,bynoensis,Sebastapistes_bynoensis,c1,C,C,2,2,1,8,12,n,n,vc,b,c,X,d,a,a,nc,non,0,0.024587436,2.907526131,famille
1862,SCORPAENIDAE,Sebastapistes,strongia,Sebastapistes_strongia,c1,C,C,1,2,1,4,6,n,n,vc,b,c,m,d,a,a,nc,non,0,0.024587436,2.907526131,famille
1865,SCORPAENIDAE,Sebastapistes,sp,Sebastapistes_sp,c1,C,C,0,2,1,,,n,n,vc,b,c,X,d,a,a,nc,non,0,0.024587436,2.907526131,famille
1888,SCORPAENIDAE,Tetraroge,sp,Tetraroge_sp,c1,C,C,2,2,1,5,9,n,n,vc,b,c,X,d,a,a,nc,non,0,0.024587436,2.907526131,famille
1920,SYNANCEIIDAE,Erosa,erosa,Erosa_erosa,c1,C,C,2,2,1,7,12,n,n,vc,b,c,m,d,a,a,nc,non,0,0.004347289,3.694221868,famille
1930,SYNANCEIIDAE,Inimicus,didactylus,Inimicus_didactylus,c1,C,C,2,2,1,8,15,n,n,vc,b,c,m,d,a,a,nc,non,0,0.023206089,2.86545267,sp
1939,SYNANCEIIDAE,Minous,monodactylus,Minous_monodactylus,c1,C,C,2,2,1,7,12,n,n,vc,b,c,u,d,a,a,nc,non,0,0.004347289,3.694221868,famille
1943,SYNANCEIIDAE,Minous,sp,Minous_sp,c1,C,C,0,2,1,,,n,n,vc,b,c,X,d,a,a,nc,non,0,0.004347289,3.694221868,famille
1952,SYNANCEIIDAE,Synanceia,horrida,Synanceia_horrida,p,P,P,4,2,1,18,35,n,n,vc,b,c,m,d,a,a,nc,non,0,0.004347289,3.694221868,famille
1954,SYNANCEIIDAE,Synanceia,verrucosa,Synanceia_verrucosa,p,P,P,4,2,1,18,35,n,n,vc,b,c,m,d,a,a,nc,non,0,0.004347289,3.694221868,famille
1964,CARACANTHIDAE,Caracanthus,maculatus,Caracanthus_maculatus,c1c2,C,C,1,2,1,3,5,n,n,vc,b,c,m,d,a,a,nc,non,0,inconnu,inconnu,
1966,CARACANTHIDAE,Caracanthus,unipinna,Caracanthus_unipinna,c1c2,C,C,1,2,1,2,3,n,n,vc,b,c,m,d,a,a,nc,non,0,inconnu,inconnu,
1972,APLOACTINIDAE,Aploactinidae,sp,Aploactinidae_sp,c1,C,C,0,2,1,,,n,n,vc,b,c,X,d,a,a,nc,non,0,inconnu,inconnu,
1974,APLOACTINIDAE,Aploactis,aspera,Aploactis_aspera,c1,C,C,2,3,1,6,8,n,n,vc,b,d,u,d,a,a,nc,non,0,inconnu,inconnu,
1976,APLOACTINIDAE,Paraploactis,obbesi,Paraploactis_obbesi,c1,C,C,2,3,1,6,8,n,n,vc,b,c,X,d,a,a,nc,non,0,inconnu,inconnu,
